Group 1
"83065151487";"100000856241920";"200000542286388"
"83716150220";"100000856241920";"200000418882757"

Group 918
"83343691742";"100000862421421";"200000569315562"
"83481904551";"100000862421421";"200000834869241"

Group 919
"83011222918";"100000864032575";"200000819167320"
"83657393018";"100000864032575";"200000990713440"

Group 920
"";"100000864189582";"200000454301139"
"83031083063";"100000864189582";"200000961411755"

Group 921
"";"100000864518618";"200000448656235"
"83298108169";"100000864518618";"200000263744701"

Group 922
"83803426681";"100000864894995";""
"83806220421";"100000864894995";"200000232136812"

Group 923
"83772604696";"100000866938051";""
"83983850476";"100000866938051";"200000171475753"

Group 924
"83077752493";"100000867154883";"200000294970543"
"83757139156";"100000867154883";"200000848857250"

Group 925
"83313682672";"100000868341603";"200000065838676"
"83316652547";"100000868341603";"200000499254053"

Group 926
"83126851911";"100000868417581";"200000533376491"
"83476229569";"100000868417581";"200000630800695"

Group 927
"83460405302";"100000869120048";"200000744127483"
"83768313722";"100000869120048";""

Group 928
"83262477851";"100000870418028";"200000851623216"
"83387862872";"100000870418028";"200000172740363"

Group 929
"83065281569";"100000872447661";"200000259697667"
"83189314909";"100000872447661";"200000894955624"

Group 930
"83320699809";"100000875528483";"200000157151053"
"83855439823";"100000875528483";"200000006227299"

Group 931
"";"100000875655700";"200000783230153"
"83770502550";"100000875655700";"200000767540031"

Group 932
"83023231678";"100000878856374";"200000192028160"
"83561520242";"100000878856374";"200000371182124"

Group 933
"83396664441";"100000880258444";"200000898989298"
"83691043223";"100000880258444";"200000568381691"

Group 934
"83034664233";"100000883218255";"200000080729410"
"83402744032";"100000883218255";"200000473968486"

Group 935
"83436583089";"100000883293682";"200000902707603"
"83993283223";"100000883293682";""

Group 936
"83095831284";"100000883387342";"200000710395546"
"83538156354";"100000883387342";"200000174157287"

Group 937
"83126667856";"100000883597238";"200000586986125"
"83610787623";"100000883597238";"200000600322573"

Group 938
"";"100000884510575";"200000744535259"
"83333850678";"100000884510575";""

Group 939
"83232070178";"100000888350415";"200000259423249"
"83440367464";"100000888350415";"200000698237289"

Group 940
"83258408653";"100000889222916";"200000346569085"
"83508501930";"100000889222916";"200000973480751"

Group 941
"83299785671";"100000889695065";"200000550056132"
"83443350556";"100000889695065";"200000992022706"

Group 942
"83308753973";"100000889742066";"200000075003885"
"83361337162";"100000889742066";"200000270455199"

Group 943
"83156900753";"100000889831709";"200000101229994"
"83368439753";"100000889831709";"200000636205162"

Group 944
"83244670088";"100000891769413";"200000687294803"
"83895445199";"100000891769413";"200000387567434"

Group 945
"83269042787";"100000896653057";"200000506760063"
"83739204860";"100000896653057";"200000761338461"

Group 946
"83192668625";"100000898949783";""
"83603135064";"100000898949783";"200000993970452"

Group 947
"";"100000899913071";"200000760981619"
"83080163067";"100000899913071";"200000057567858"

Group 948
"83739557882";"100000905223433";"200000162132701"
"83859439338";"100000905223433";"200000107663022"

Group 949
"83185816575";"100000907121343";"200000155471644"
"83689324707";"100000907121343";""

Group 950
"83037060971";"100000908201738";"200000233008487"
"83190288350";"100000908201738";"200000415968996"

Group 951
"83440125086";"100000915352806";"200000785168208"
"83833650939";"100000915352806";"200000139816261"

Group 952
"83275560383";"100000918399813";"200000488827412"
"83309011933";"100000918399813";"200000159160295"

Group 953
"83319063554";"100000919157704";"200000003305167"
"83890547295";"100000919157704";"200000416173382"

Group 954
"83477768346";"100000926200448";"200000597051806"
"83991157569";"100000926200448";"200000573874293"

Group 955
"83583036170";"100000932368177";"200000362092830"
"83945613616";"100000932368177";"200000280566036"

Group 956
"";"100000933677366";"200000682176685"
"83898031507";"100000933677366";""

Group 957
"83335610542";"100000936687880";"200000483096486"
"83957114151";"100000936687880";"200000615230282"

Group 958
"83248334304";"100000946052378";"200000061669468"
"8383248334304";"100000946052378";"200000061669468"

Group 959
"";"100000947067159";"200000840744829"
"83547883725";"100000947067159";"200000573945476"

Group 960
"83398446366";"100000950815296";"200000827547317"
"83838357583";"100000950815296";"200000403514610"

Group 961
"83204369398";"100000952317148";"200000368373250"
"83747032552";"100000952317148";"200000741185562"

Group 962
"83235876949";"100000952936862";"200000615678484"
"83837231654";"100000952936862";"200000040766682"

Group 963
"83314606622";"100000953183042";"200000086283511"
"83755727447";"100000953183042";""

Group 964
"83356748003";"100000953549683";"200000283131692"
"83653298366";"100000953549683";"200000528547534"

Group 965
"83516480433";"100000953838602";"200000509835053"
"83604249052";"100000953838602";"200000071854049"

Group 966
"83306539024";"100000957198493";"200000071118088"
"83833355898";"100000957198493";"200000396458269"

Group 967
"83169265832";"100000957606308";""
"83743840350";"100000957606308";"200000838803403"

Group 968
"83344341206";"100000964386365";"200000968769637"
"83537327639";"100000964386365";"200000841378593"

Group 969
"83239303429";"100000966040860";"200000675294728"
"83634171768";"100000966040860";"200000412911652"

Group 970
"";"100000967853585";"200000567636781"
"83583513942";"100000967853585";"200000586421493"

Group 971
"";"100000969049689";"200000406818868"
"83671138348";"100000969049689";"200000982576952"

Group 972
"83712103290";"100000969934836";""
"83952619884";"100000969934836";"200000896219305"

Group 973
"83506666011";"100000971481750";"200000268033730"
"83944463539";"100000971481750";"200000257375348"

Group 974
"83231475119";"100000972045452";""
"83345996558";"100000972045452";"200000654427830"

Group 975
"83197375001";"100000973830206";"200000458727768"
"83647094966";"100000973830206";"200000346901193"

Group 976
"83519778031";"100000974691125";""
"83984736547";"100000974691125";"200000083983902"

Group 977
"83245058873";"100000983186918";"200000878743031"
"83957242906";"100000983186918";"200000543697006"

Group 978
"";"100000989583072";"200000121265150"
"83307510611";"100000989583072";""

Group 979
"83302365013";"100000989837029";"200000139814075"
"83675658944";"100000989837029";"200000862723580"

Group 980
"83122872602";"100000994883028";"200000726628183"
"83808883891";"100000994883028";"200000734874637"

Group 981
"83582263261";"100000995038256";""
"83833128322";"100000995038256";"200000320786999"

Group 982
"83784443503";"100000998175814";"200000433300435"
"83999080699";"100000998175814";"200000219465222"

Group 983
"83083004163";"100000390906342";"200000002296217"
"83275557347";"100000560047888";"200000002296217"

Group 984
"83971162716";"100000326041462";"200000005290704"
"83666981639";"100000649919422";"200000005290704"

Group 985
"83160459240";"100000740957833";"200000008929006"
"83622258683";"100000772800034";"200000008929006"

Group 986
"83592640870";"";"200000012192503"
"83801503082";"100000053622099";"200000012192503"

Group 987
"83369394851";"";"200000013597063"
"83348503368";"100000476711718";"200000013597063"

Group 988
"83395183955";"100000433232112";"200000016993070"
"";"100000596190176";"200000016993070"

Group 989
"83267151103";"";"200000017618376"
"83269933710";"";"200000017618376"

Group 990
"83539070157";"";"200000018340167"
"83594550351";"100000935818224";"200000018340167"

Group 991
"";"100000085024659";"200000020087755"
"83208266865";"100000658093456";"200000020087755"

Group 992
"83220116301";"100000772748874";"200000021292141"
"83216534929";"100000905383891";"200000021292141"

Group 993
"";"";"200000025333391"
"83974353124";"100000959838847";"200000025333391"

Group 994
"83414854066";"100000249246693";"200000028930837"
"83454598878";"100000915762029";"200000028930837"

Group 995
"83397069972";"100000095150528";"200000030497268"
"";"100000983836614";"200000030497268"

Group 996
"83236219164";"100000555190327";"200000031365768"
"83850305164";"100000598718446";"200000031365768"

Group 997
"";"100000478510531";"200000037083369"
"83494859009";"100000650376137";"200000037083369"

Group 998
"83983883003";"100000709582046";"200000040370746"
"83675535891";"100000865674195";"200000040370746"

Group 999
"83595904883";"";"200000041139583"
"83785094456";"100000991156391";"200000041139583"

Group 1000
"83780531474";"100000010712202";"200000043586101"
"83537282455";"100000120329540";"200000043586101"

Group 1001
"83084715093";"100000352580170";"200000046917883"
"83354953727";"100000429701776";"200000046917883"

Group 1002
"83836091174";"100000284760383";"200000048272068"
"83405455605";"100000557035596";"200000048272068"

Group 1003
"83172332512";"";"200000048877422"
"83614949609";"100000672693473";"200000048877422"

Group 1004
"83156705656";"100000338482175";"200000049361072"
"83314352990";"100000714488689";"200000049361072"

Group 1005
"83719383168";"";"200000053349203"
"83896807420";"100000102096211";"200000053349203"

Group 1006
"83230009983";"100000784494312";"200000053858229"
"";"100000869971192";"200000053858229"

Group 1007
"83115821077";"100000440169888";"200000055284519"
"83148995990";"100000651034366";"200000055284519"

Group 1008
"83892692318";"100000413449696";"200000058283635"
"83836137461";"100000760636920";"200000058283635"

Group 1009
"83062509324";"100000615563206";"200000060627473"
"83301710248";"100000881498361";"200000060627473"

Group 1010
"83459012476";"100000525856452";"200000064238083"
"";"100000645207467";"200000064238083"

Group 1011
"83276097110";"100000665691492";"200000066838833"
"83929057627";"100000926499357";"200000066838833"

Group 1012
"83650858606";"100000144558129";"200000068309020"
"83727259676";"100000260031690";"200000068309020"

Group 1013
"83742194262";"100000189633390";"200000069733599"
"83084351222";"100000211434346";"200000069733599"

Group 1014
"83473105646";"";"200000070884265"
"83181619899";"100000715984199";"200000070884265"

Group 1015
"83672867519";"100000259230232";"200000071788834"
"83061352218";"100000369198332";"200000071788834"

Group 1016
"83897381972";"100000043745684";"200000073530196"
"83514083711";"100000458153509";"200000073530196"

Group 1017
"83569425091";"100000419954469";"200000074776232"
"83261615038";"100000949113056";"200000074776232"

Group 1018
"83781305211";"100000746608276";"200000080839836"
"83334943600";"100000899636150";"200000080839836"

Group 1019
"83253606915";"100000064068554";"200000081566672"
"83085170401";"100000948490441";"200000081566672"

Group 1020
"83132145658";"100000597266554";"200000082489080"
"83191230698";"100000875123928";"200000082489080"

Group 1021
"83700841466";"100000206747647";"200000083001154"
"83563749773";"100000488892652";"200000083001154"

Group 1022
"83114981593";"";"200000083213635"
"83008923357";"100000988633298";"200000083213635"

Group 1023
"83837172781";"100000197459112";"200000083220460"
"83528109150";"100000640687524";"200000083220460"

Group 1024
"83620300863";"100000403718726";"200000083764994"
"83767610416";"100000905047054";"200000083764994"

Group 1025
"83890881083";"100000555933251";"200000084174268"
"83155146128";"100000906067182";"200000084174268"

Group 1026
"";"100000008910124";"200000089143804"
"83404040993";"100000757535102";"200000089143804"

Group 1027
"83552140007";"100000083272962";"200000091085498"
"83508493824";"100000540762563";"200000091085498"

Group 1028
"";"100000220064863";"200000091332947"
"83830605158";"100000327570529";"200000091332947"

Group 1029
"83755883184";"";"200000092546314"
"83523513642";"100000321095287";"200000092546314"

Group 1030
"83998337252";"100000459842959";"200000099029662"
"83818340836";"100000659541060";"200000099029662"

Group 1031
"83518252980";"100000549485210";"200000099459422"
"83130961182";"100000632096020";"200000099459422"

Group 1032
"";"";"200000099559748"
"83485014683";"100000893725383";"200000099559748"

Group 1033
"83215835986";"100000523434052";"200000100182835"
"83926177707";"100000580622266";"200000100182835"

Group 1034
"83483150567";"";"200000100357561"
"83639309901";"100000877329074";"200000100357561"

Group 1035
"83042860978";"100000716809258";"200000101167894"
"83874541836";"100000921785459";"200000101167894"

Group 1036
"83725520205";"100000706286407";"200000103135637"
"83977654076";"100000930650635";"200000103135637"

Group 1037
"83029032546";"100000883541558";"200000105920711"
"83900252662";"100000974676814";"200000105920711"

Group 1038
"83838370337";"100000257306756";"200000111725170"
"83180886168";"100000436712238";"200000111725170"

Group 1039
"83192146419";"100000588323808";"200000113389266"
"83466582586";"100000781511351";"200000113389266"

Group 1040
"83212431292";"";"200000116907362"
"83144403904";"100000054710569";"200000116907362"

Group 1041
"83568990813";"100000959085111";"200000117381442"
"83143563394";"100000981563195";"200000117381442"

Group 1042
"83551368129";"100000402287095";"200000119404575"
"";"100000527297005";"200000119404575"

Group 1043
"83776693073";"100000194836321";"200000120894731"
"83500545004";"100000733614411";"200000120894731"

Group 1044
"83297642270";"100000370478269";"200000131710630"
"83555299839";"100000824834220";"200000131710630"

Group 1045
"83502954329";"";"200000134076220"
"83266097555";"100000278853513";"200000134076220"

Group 1046
"83478683499";"100000542755724";"200000136115283"
"83863596452";"100000974139365";"200000136115283"

Group 1047
"83389635037";"100000004467017";"200000136527134"
"83119874355";"100000675763932";"200000136527134"

Group 1048
"83141253343";"100000388330006";"200000142123136"
"83638131709";"100000410187611";"200000142123136"

Group 1049
"83747509923";"100000307118587";"200000144625371"
"";"100000454232416";"200000144625371"

Group 1050
"";"100000704009990";"200000145398048"
"83511066074";"100000897896243";"200000145398048"

Group 1051
"83438825257";"100000151133738";"200000148917309"
"83705669370";"100000448605519";"200000148917309"

Group 1052
"83236706159";"100000384991240";"200000150660724"
"83908438991";"100000696574032";"200000150660724"

Group 1053
"83244163001";"100000161987633";"200000153083417"
"83286206573";"100000808082283";"200000153083417"

Group 1054
"83669045488";"100000147468882";"200000154480731"
"83441323700";"100000292701140";"200000154480731"

Group 1055
"83211927788";"100000051770894";"200000154670383"
"83952295585";"100000546582831";"200000154670383"

Group 1056
"83024288739";"100000292495530";"200000159187822"
"83595111540";"100000422483548";"200000159187822"

Group 1057
"83144230009";"100000644472620";"200000160144944"
"83701489025";"100000838378221";"200000160144944"

Group 1058
"83393401830";"100000267683194";"200000162010293"
"83685867387";"100000870543684";"200000162010293"

Group 1059
"83643868577";"100000728248868";"200000162634717"
"83854043863";"100000829569985";"200000162634717"

Group 1060
"";"";"200000164947280"
"83845149237";"100000959096294";"200000164947280"

Group 1061
"83395086070";"100000257362831";"200000165142372"
"83902953836";"100000480524235";"200000165142372"

Group 1062
"";"100000049867215";"200000167467088"
"83682461614";"100000961071137";"200000167467088"

Group 1063
"83871160649";"100000056155711";"200000168203492"
"83478269210";"100000322469616";"200000168203492"

Group 1064
"83527298435";"100000327765813";"200000176338897"
"";"100000956359369";"200000176338897"

Group 1065
"83217028442";"100000785523165";"200000176842032"
"83500910576";"100000937541278";"200000176842032"

Group 1066
"83782777462";"100000188950733";"200000176899486"
"83322450468";"100000611435030";"200000176899486"

Group 1067
"83641033558";"100000208966404";"200000177499468"
"83429775945";"100000462761001";"200000177499468"

Group 1068
"83268389985";"100000039212303";"200000177556201"
"83471973423";"100000297227607";"200000177556201"

Group 1069
"83885574941";"100000341312019";"200000183000138"
"83774332187";"100000845575340";"200000183000138"

Group 1070
"83956549814";"100000660002385";"200000183492105"
"83353508943";"100000694104195";"200000183492105"

Group 1071
"";"100000447780273";"200000186151683"
"83902135449";"100000602816508";"200000186151683"

Group 1072
"83572501768";"100000812521200";"200000189968330"
"83400953201";"100000893871297";"200000189968330"

Group 1073
"";"100000221409374";"200000191318124"
"83051033801";"100000945663642";"200000191318124"

Group 1074
"83378132986";"100000040621669";"200000194832565"
"83361456869";"100000062927386";"200000194832565"

Group 1075
"83906392253";"100000046138173";"200000195808851"
"83191688277";"100000359831877";"200000195808851"

Group 1076
"83387106819";"100000252076825";"200000196336328"
"83410261936";"100000758526695";"200000196336328"

Group 1077
"83488408518";"100000413837307";"200000196558217"
"83649094831";"100000939827830";"200000196558217"

Group 1078
"83305217275";"100000615188135";"200000197846839"
"83940149620";"100000698403546";"200000197846839"

Group 1079
"83898001625";"100000465390224";"200000198718432"
"83296664545";"100000817710703";"200000198718432"

Group 1080
"83588939078";"100000556084882";"200000200089341"
"83934053391";"100000982034683";"200000200089341"

Group 1081
"83956100853";"100000814375617";"200000201483568"
"83601356577";"100000867414326";"200000201483568"

Group 1082
"83963240571";"100000180661066";"200000202934184"
"83832643764";"100000321434589";"200000202934184"

Group 1083
"";"100000120306465";"200000205483782"
"83583315315";"100000170555123";"200000205483782"

Group 1084
"83558970355";"100000614953510";"200000205858706"
"83270206929";"100000977228711";"200000205858706"

Group 1085
"83253110492";"100000427707050";"200000206116025"
"83054505300";"100000827706616";"200000206116025"

Group 1086
"83097875909";"100000733835816";"200000206318541"
"83775969027";"100000913805534";"200000206318541"

Group 1087
"83826392509";"100000084263692";"200000208761649"
"83252514577";"100000905540308";"200000208761649"

Group 1088
"";"";"200000210327737"
"83545638997";"100000169583585";"200000210327737"

Group 1089
"";"100000228240768";"200000211810203"
"83983599221";"100000540950705";"200000211810203"

Group 1090
"83698112192";"100000113497063";"200000216229278"
"83517483426";"100000651104641";"200000216229278"

Group 1091
"83766418995";"";"200000218683966"
"83268418088";"100000146607855";"200000218683966"

Group 1092
"83775898021";"100000574643991";"200000222590217"
"83994940719";"100000716252412";"200000222590217"

Group 1093
"83937332599";"100000322803070";"200000224488832"
"83140054363";"100000545512471";"200000224488832"

Group 1094
"83405028816";"100000105816565";"200000225939999"
"83492927732";"100000360363197";"200000225939999"

Group 1095
"83619528167";"100000652588123";"200000228135002"
"83617778897";"100000789292610";"200000228135002"

Group 1096
"83896227500";"100000715664322";"200000228337332"
"83378530800";"100000905101994";"200000228337332"

Group 1097
"83417600869";"";"200000228383511"
"83305821893";"100000752663042";"200000228383511"

Group 1098
"83587036659";"100000260302218";"200000232348347"
"83622894730";"100000773564763";"200000232348347"

Group 1099
"83183737588";"100000858337215";"200000233031598"
"83908313424";"100000887235467";"200000233031598"

Group 1100
"83508529818";"";"200000237729813"
"83599928915";"100000376334783";"200000237729813"

Group 1101
"";"100000351302624";"200000241416704"
"83455743564";"100000883402948";"200000241416704"

Group 1102
"83284486906";"100000483574432";"200000247155264"
"83058324789";"100000766031355";"200000247155264"

Group 1103
"83438284534";"100000605704383";"200000248322223"
"83106678350";"100000692340769";"200000248322223"

Group 1104
"83860475504";"100000001155482";"200000248983483"
"83836460912";"100000167376326";"200000248983483"

Group 1105
"83154662319";"100000100958384";"200000250009837"
"";"100000357691929";"200000250009837"

Group 1106
"83071317197";"100000219866239";"200000254899826"
"83270399748";"100000316207051";"200000254899826"

Group 1107
"83871365470";"100000264830654";"200000255386776"
"83084001171";"100000598392459";"200000255386776"

Group 1108
"83298144676";"100000016647811";"200000256560789"
"83045485826";"100000368592815";"200000256560789"

Group 1109
"83312788722";"100000088576267";"200000259417284"
"83507745314";"100000217889550";"200000259417284"

Group 1110
"";"100000177837567";"200000261805156"
"83808825246";"100000439022088";"200000261805156"

Group 1111
"83310888906";"100000215051194";"200000264468322"
"83428548334";"100000489592129";"200000264468322"

Group 1112
"83098266695";"";"200000264699969"
"83716036161";"100000547689924";"200000264699969"

Group 1113
"83977337537";"100000387070612";"200000268410690"
"83277387082";"100000936675180";"200000268410690"

Group 1114
"83442575115";"100000078913647";"200000269313075"
"83288735801";"100000262009029";"200000269313075"

Group 1115
"83175621909";"100000551266765";"200000269575639"
"83516163481";"100000555116967";"200000269575639"

Group 1116
"83310571158";"100000138135030";"200000270115171"
"83115562238";"100000909312083";"200000270115171"

Group 1117
"83965531549";"100000400433069";"200000283112831"
"83207242763";"100000770978665";"200000283112831"

Group 1118
"83296840776";"100000783112726";"200000283190435"
"83239426354";"100000836978505";"200000283190435"

Group 1119
"83059968305";"100000158992010";"200000283345020"
"83749381607";"100000668319847";"200000283345020"

Group 1120
"83106115981";"100000000706728";"200000283899364"
"83720598120";"100000183117139";"200000283899364"

Group 1121
"83022523413";"";"200000285865543"
"83918321880";"100000068558403";"200000285865543"

Group 1122
"83522422832";"100000902759276";"200000295158380"
"83478804339";"100000985592382";"200000295158380"

Group 1123
"83234850219";"100000435786047";"200000295898581"
"";"100000877206130";"200000295898581"

Group 1124
"83972268327";"100000309148708";"200000302831409"
"83587011288";"100000545561898";"200000302831409"

Group 1125
"83536589276";"100000854460891";"200000304144509"
"83731415416";"100000915645811";"200000304144509"

Group 1126
"83557833495";"100000226568154";"200000305271599"
"83227116178";"100000638359533";"200000305271599"

Group 1127
"83194091205";"100000422401599";"200000307019712"
"83763359014";"100000583324224";"200000307019712"

Group 1128
"83690673610";"100000471187071";"200000310935847"
"83413322106";"100000641311102";"200000310935847"

Group 1129
"83197282853";"100000328828366";"200000314199334"
"83983008293";"100000827434072";"200000314199334"

Group 1130
"83560489524";"";"200000314361558"
"83347272788";"100000347471575";"200000314361558"

Group 1131
"83815981620";"100000594355857";"200000314853488"
"83276135512";"100000974591203";"200000314853488"

Group 1132
"";"100000003966270";"200000329485181"
"83301695894";"100000198682407";"200000329485181"

Group 1133
"83602830118";"";"200000329669785"
"";"100000129825906";"200000329669785"

Group 1134
"83615553729";"100000837631869";"200000329855445"
"83094123411";"100000993330870";"200000329855445"

Group 1135
"83139128369";"100000346356614";"200000330293596"
"83637749156";"100000677476896";"200000330293596"

Group 1136
"83283928213";"100000707887669";"200000331331586"
"83871116135";"100000906908657";"200000331331586"

Group 1137
"";"100000302096900";"200000331559054"
"";"100000757697580";"200000331559054"

Group 1138
"83858319690";"100000438061039";"200000340588319"
"83858110536";"100000555074749";"200000340588319"

Group 1139
"83488045621";"100000390674388";"200000341729541"
"83370850762";"100000490938845";"200000341729541"

Group 1140
"83236818166";"100000597709980";"200000344017618"
"83710366746";"100000895255372";"200000344017618"

Group 1141
"83900399389";"";"200000345159615"
"83826932351";"100000818143831";"200000345159615"

Group 1142
"83322748734";"100000041621040";"200000345630719"
"83595453995";"100000652938399";"200000345630719"

Group 1143
"83508019008";"";"200000346002923"
"83556928370";"100000440069976";"200000346002923"

Group 1144
"83385239527";"100000506028714";"200000346610432"
"83778967595";"100000878189982";"200000346610432"

Group 1145
"83811418341";"";"200000346861883"
"83712135184";"100000389389990";"200000346861883"

Group 1146
"83327760121";"100000158433023";"200000347399974"
"";"100000887743065";"200000347399974"

Group 1147
"83831152082";"100000428980134";"200000348157410"
"";"100000486470001";"200000348157410"

Group 1148
"83418026453";"100000148332974";"200000348244886"
"83078631322";"100000241507894";"200000348244886"

Group 1149
"";"";"200000351065521"
"83849223903";"100000189287337";"200000351065521"

Group 1150
"83464162418";"100000033844182";"200000353830417"
"83830580399";"100000832105824";"200000353830417"

Group 1151
"83256532732";"100000022180017";"200000354353808"
"83105194618";"100000810033628";"200000354353808"

Group 1152
"83119695678";"100000392022787";"200000359916883"
"83299847427";"100000845605907";"200000359916883"

Group 1153
"83562738896";"100000417227800";"200000365785952"
"83652085683";"100000651934742";"200000365785952"

Group 1154
"83880768240";"100000428549370";"200000372517102"
"83487087806";"100000983738492";"200000372517102"

Group 1155
"";"100000874219117";"200000374927307"
"83952565047";"100000909302299";"200000374927307"

Group 1156
"83856716244";"100000355233257";"200000377188310"
"83504024259";"100000693017120";"200000377188310"

Group 1157
"83708672743";"100000672121459";"200000383903549"
"83542851383";"100000704639493";"200000383903549"

Group 1158
"83353198839";"100000136369205";"200000384603398"
"83893220862";"100000369339036";"200000384603398"

Group 1159
"83102402205";"";"200000387365128"
"83976110584";"100000527146013";"200000387365128"

Group 1160
"";"100000086455674";"200000388318394"
"83251714334";"100000121495426";"200000388318394"

Group 1161
"83278953762";"";"200000389700234"
"83719438624";"100000224344710";"200000389700234"

Group 1162
"";"100000485956886";"200000398348851"
"83350614842";"100000522424137";"200000398348851"

Group 1163
"83431953094";"100000655304862";"200000399786844"
"";"100000874165510";"200000399786844"

Group 1164
"83725068668";"";"200000400336895"
"83622053351";"100000634789697";"200000400336895"

Group 1165
"83836723998";"100000105410308";"200000402274128"
"83432064785";"100000198957014";"200000402274128"

Group 1166
"83415088016";"100000387236496";"200000403970089"
"83623514047";"100000625262115";"200000403970089"

Group 1167
"83534303197";"";"200000404535361"
"83831263911";"100000293014040";"200000404535361"

Group 1168
"83294889061";"100000591968350";"200000404695281"
"";"100000620335835";"200000404695281"

Group 1169
"83513089375";"100000977534469";"200000410077604"
"83640758922";"100000986132328";"200000410077604"

Group 1170
"83256588751";"100000158972346";"200000414314783"
"83859161317";"100000346809641";"200000414314783"

Group 1171
"83602555753";"100000196428331";"200000418109199"
"83846699625";"100000391897580";"200000418109199"

Group 1172
"83062855313";"100000746535839";"200000418353857"
"83752991174";"100000752047330";"200000418353857"

Group 1173
"83608466224";"100000286062931";"200000418554044"
"";"100000546263489";"200000418554044"

Group 1174
"83700089281";"";"200000418803237"
"";"100000860445476";"200000418803237"

Group 1175
"83921434575";"100000263075205";"200000418841541"
"83377043433";"100000846554457";"200000418841541"

Group 1176
"83492134813";"100000625892139";"200000418898514"
"83723833348";"100000690921940";"200000418898514"

Group 1177
"83959670852";"100000147895859";"200000421183232"
"83398328339";"100000834823147";"200000421183232"

Group 1178
"83278269083";"";"200000423741227"
"83500518648";"100000432749690";"200000423741227"

Group 1179
"";"100000618923697";"200000425276390"
"83118311174";"100000728166672";"200000425276390"

Group 1180
"83781613455";"100000807708629";"200000425383006"
"83558458578";"100000840370900";"200000425383006"

Group 1181
"83647527573";"";"200000427166758"
"";"100000353383190";"200000427166758"

Group 1182
"83219358318";"100000435669457";"200000431081569"
"83877449212";"100000802551163";"200000431081569"

Group 1183
"83856903783";"100000199463272";"200000431278324"
"83918274018";"100000646939912";"200000431278324"

Group 1184
"83823269816";"";"200000438024671"
"83233035889";"100000518187609";"200000438024671"

Group 1185
"83542534803";"";"200000438392289"
"83699605454";"100000957835847";"200000438392289"

Group 1186
"";"";"200000438856561"
"83159094580";"100000429128313";"200000438856561"

Group 1187
"83481195739";"100000038664622";"200000443741096"
"83210774948";"100000045983146";"200000443741096"

Group 1188
"";"100000112281337";"200000448373172"
"83474061051";"100000804396920";"200000448373172"

Group 1189
"83913767782";"";"200000450035739"
"83200404455";"100000638560783";"200000450035739"

Group 1190
"83604466932";"";"200000451727147"
"83641495765";"";"200000451727147"

Group 1191
"83829323274";"100000787414266";"200000452400697"
"83440436976";"100000922984977";"200000452400697"

Group 1192
"83894498723";"100000371950307";"200000453337633"
"83520386463";"100000406730358";"200000453337633"

Group 1193
"83276863213";"";"200000454160156"
"83948855608";"100000805040221";"200000454160156"

Group 1194
"83368542465";"";"200000455005919"
"83305856519";"100000123422112";"200000455005919"

Group 1195
"83458638724";"100000157322780";"200000455549200"
"83602813217";"100000647400548";"200000455549200"

Group 1196
"83978399908";"";"200000458340546"
"83921163099";"100000146764058";"200000458340546"

Group 1197
"83973972777";"100000405929915";"200000458810828"
"83100096690";"100000789780973";"200000458810828"

Group 1198
"83375566835";"100000789970213";"200000459052737"
"83609775944";"100000804076819";"200000459052737"

Group 1199
"83641544452";"100000639111530";"200000465205883"
"83430433498";"100000859785857";"200000465205883"

Group 1200
"83093717416";"100000858501253";"200000468366065"
"83501829704";"100000946468729";"200000468366065"

Group 1201
"83600834558";"100000369331214";"200000471183291"
"83806511551";"100000613915957";"200000471183291"

Group 1202
"83833818473";"100000219583424";"200000472017529"
"83866417139";"100000756287098";"200000472017529"

Group 1203
"83432136053";"100000102311202";"200000474717438"
"83454449863";"100000838126611";"200000474717438"

Group 1204
"83785612299";"100000138683689";"200000476938629"
"83477652170";"100000923746135";"200000476938629"

Group 1205
"83023697116";"100000408326483";"200000478340745"
"83126747149";"100000584281646";"200000478340745"

Group 1206
"83336738460";"100000249617040";"200000481031043"
"83089165801";"100000720760288";"200000481031043"

Group 1207
"83219029136";"100000272827857";"200000481924787"
"83933946999";"100000529332080";"200000481924787"

Group 1208
"83153651681";"100000277325994";"200000483168980"
"83056001236";"100000608008361";"200000483168980"

Group 1209
"83983423589";"";"200000483741934"
"83612381281";"100000986558672";"200000483741934"

Group 1210
"83839948964";"100000172108732";"200000488181335"
"83333431262";"100000284521106";"200000488181335"

Group 1211
"83559588176";"100000516838252";"200000494115737"
"83983800185";"100000701976437";"200000494115737"

Group 1212
"83089237469";"100000125612169";"200000496584651"
"83742163112";"100000417346246";"200000496584651"

Group 1213
"83215812953";"100000619061326";"200000502368637"
"83071199746";"100000623287201";"200000502368637"

Group 1214
"83626864817";"100000108712883";"200000503860183"
"83439976377";"100000976912862";"200000503860183"

Group 1215
